,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
<<<<<<< HEAD
1,1.0,0,0.0,0.0,13.908339999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.701559198123551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.774880522970657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.107863911807774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.525867861722169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.171483365833797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.447428737367943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.369334680343178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.046321278149085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.425747094314973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.044613057721849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.68549949519035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.726864331516245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.136405700934887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,4,4.0,0.09090909090909091,12.107983203908294,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16,16.0,4,8.0,0.18181818181818182,11.649878214646485,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,17.0,4,12.0,0.25,11.485752974316293,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18,18.0,5,17.0,0.3541666666666667,10.963297784529265,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
19,19.0,5,22.0,0.39285714285714285,11.030728599893928,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
20,20.0,6,28.0,0.5,10.577299298917344,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0
21,21.0,10,38.0,0.6333333333333333,10.564345237649645,2,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0
22,22.0,10,48.0,0.8,10.243512487504955,2,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0
